Number,jd,gaia_mag,a_orb,e_orb,i_orb,Delta,R,Phase,H,G,gaia_mag_red,V
17424,2457838.7192758475,20.28068237600516,5.1986753725669645,0.1585509038067078,12.694873470217061,6.003003173687,5.315586460014121,7.4618,12.43,0.15,12.76108357866956,12.96121026616956
17492,2457514.79737961,18.25579965963524,5.181450701171031,0.07302124567957395,29.133180711909212,5.487371066434998,5.72159005450264,10.1538,10.12,0.15,10.77139432524678,10.971521012746782
17492,2457514.8715497768,17.990815297347247,5.181450701171031,0.07302124567957395,29.133180711909212,5.487369445754,5.722651059437269,10.1504,10.12,0.15,10.5060079663376,10.7061346538376
17492,2457291.100281339,17.92601062329616,5.181450701171031,0.07302124567957395,29.133180711909212,5.4753514496459985,5.88845044951457,9.3339,10.12,0.15,10.383945495276805,10.584072182776804
17492,2457106.8282828527,18.26642587636069,5.181450701171031,0.07302124567957395,29.133180711909212,5.440589648538,5.44038702185116,10.6121,10.12,0.15,10.910047042334325,11.110173729834326
17492,2457275.845502531,17.48874737879852,5.181450701171031,0.07302124567957395,29.133180711909212,5.47330825718,6.0859420010014285,8.057,10.12,0.15,9.875858791046248,10.075985478546247
17492,2457754.5859320965,18.036926227119352,5.181450701171031,0.07302124567957395,29.133180711909212,5.4629403623520005,4.88802791567128,8.9996,10.12,0.15,10.90412554232502,11.10425222982502
17492,2457897.3982824082,17.91965457280493,5.181450701171031,0.07302124567957395,29.133180711909212,5.430818512902,5.45560632824401,10.7831,10.12,0.15,10.56111300154094,10.76123968904094
17492,2457862.425049961,17.857743134147704,5.181450701171031,0.07302124567957395,29.133180711909212,5.439838331449,4.99148804286705,10.0111,10.12,0.15,10.688662994003494,10.888789681503496
17492,2457275.7712775995,18.117616068973007,5.181450701171031,0.07302124567957395,29.133180711909212,5.473297940113,6.08682507093347,8.0499,10.12,0.15,10.504416516703126,10.704543204203127
17492,2457079.763667353,17.678551829343576,5.181450701171031,0.07302124567957395,29.133180711909212,5.4336788275810015,5.00022513854648,9.9079,10.12,0.15,10.508134210037932,10.708260897537931
17492,2457364.4691897454,18.00176416228384,5.181450701171031,0.07302124567957395,29.133180711909212,5.4830121819920015,4.81043638433092,8.2018,10.12,0.15,10.895745729899179,11.09587241739918
17492,2457371.046663976,17.75535746253729,5.181450701171031,0.07302124567957395,29.133180711909212,5.483522457265002,4.7380552532061,7.4167,10.12,0.15,10.682058725544168,10.88218541304417
17492,2457371.222811628,17.67377599483218,5.181450701171031,0.07302124567957395,29.133180711909212,5.483535721608,4.736244455458599,7.3945,10.12,0.15,10.601302060693733,10.80142874819373
17492,2457326.252979797,18.071289256223785,5.181450701171031,0.07302124567957395,29.133180711909212,5.479471510107,5.35529255984096,10.5405,10.12,0.15,10.733679883479839,10.93380657097984
17492,2457704.5351500446,17.81335889666593,5.181450701171031,0.07302124567957395,29.133180711909212,5.471163981337,5.58918575383973,10.3032,10.12,0.15,10.386217521490533,10.586344208990534
17492,2457484.88514266,17.70566554336879,5.181450701171031,0.07302124567957395,29.133180711909212,5.487721543765,5.27284927175416,10.5261,10.12,0.15,10.39847842682736,10.59860511432736
17492,2457845.672940194,17.74625911507837,5.181450701171031,0.07302124567957395,29.133180711909212,5.443898756698999,4.8032976952566,8.7386,10.12,0.15,10.659011396874037,10.859138084374036
17492,2457275.59535974,17.799931625328867,5.181450701171031,0.07302124567957395,29.133180711909212,5.473273473501,6.08891473048054,8.0332,10.12,0.15,10.185996422676123,10.386123110176124
17492,2457132.0004685773,17.72390745323787,5.181450701171031,0.07302124567957395,29.133180711909212,5.446611810657999,5.83590135623289,9.5243,10.12,0.15,10.21273562371564,10.412862311215642
17492,2456914.0891267383,17.759540501947427,5.181450701171031,0.07302124567957395,29.133180711909212,5.381987510131,5.5839098607503495,10.4175,10.12,0.15,10.370135079112641,10.57026176661264
17492,2457735.837101224,17.714964155272728,5.181450701171031,0.07302124567957395,29.133180711909212,5.466209615668,5.13126803027524,10.1525,10.12,0.15,10.475409243815688,10.675535931315688
17492,2457364.543416176,18.052125458303124,5.181450701171031,0.07302124567957395,29.133180711909212,5.483018103113,4.80957014004158,8.1934,10.12,0.15,10.946495746284056,11.146622433784056
17492,2457862.248897418,18.25097455043849,5.181450701171031,0.07302124567957395,29.133180711909212,5.439881911534999,4.98932656588137,10.0005,10.12,0.15,11.08281753605382,11.28294422355382
17492,2457370.796517514,17.863818151607703,5.181450701171031,0.07302124567957395,29.133180711909212,5.483503584675,4.74063867869573,7.4481,10.12,0.15,10.789343215107467,10.98946990260747
17492,2457291.026274193,18.219859669853648,5.181450701171031,0.07302124567957395,29.133180711909212,5.47534190873,5.88947834189437,9.3287,10.12,0.15,10.677419304882463,10.877545992382467
17492,2457484.811135125,17.53551903281467,5.181450701171031,0.07302124567957395,29.133180711909212,5.487721660533,5.27172760307837,10.5243,10.12,0.15,10.228793846422873,10.428920533922872
17492,2457364.219209255,17.8969591957433,5.181450701171031,0.07302124567957395,29.133180711909212,5.482992213479,4.81336161736088,8.2298,10.12,0.15,10.78962859757911,10.989755285079116
17492,2457370.972436948,17.448464454606125,5.181450701171031,0.07302124567957395,29.133180711909212,5.483516861523,4.73882038679941,7.426,10.12,0.15,10.37481729760824,10.57494398510824
17492,2457704.6093187383,18.1502985399703,5.181450701171031,0.07302124567957395,29.133180711909212,5.4711529912199985,5.5881009608401,10.3054,10.12,0.15,10.72358302400956,10.923709711509561
17492,2457291.276441753,18.24738319036826,5.181450701171031,0.07302124567957395,29.133180711909212,5.475374145444,5.886001306433389,9.3465,10.12,0.15,10.706212415031814,10.906339102531817
18037,2457031.534802224,18.803866188871048,5.235578899912563,0.08386780328275502,15.3707385380285,4.997289055025,4.27686055610662,8.4865,11.68,0.15,12.15456838174532,12.35469506924532
18037,2457122.993374924,19.34966208576124,5.235578899912563,0.08386780328275502,15.3707385380285,5.048179067794,5.643847842608402,8.7798,11.68,0.15,12.076111843675895,12.276238531175895
18037,2457273.610168611,19.4557221429586,5.235578899912563,0.08386780328275502,15.3707385380285,5.138155078068,5.50587786273044,10.2285,11.68,0.15,12.197553237770036,12.397679925270035
18037,2457030.3578900723,19.05440017123568,5.235578899912563,0.08386780328275502,15.3707385380285,4.996658951627,4.26305875608622,8.3245,11.68,0.15,12.412395041425226,12.612521728925225
18037,2457029.53335932,19.579994622716683,5.235578899912563,0.08386780328275502,15.3707385380285,4.996217920679,4.25356080399483,8.2088,11.68,0.15,12.94302453196025,13.143151219460249
18037,2457030.8582354183,18.71414053364357,5.235578899912563,0.08386780328275502,15.3707385380285,4.9969267455790005,4.2688915341516696,8.3939,11.68,0.15,12.069050018747134,12.26917670624714
18037,2457484.1160949315,19.66061081737249,5.235578899912563,0.08386780328275502,15.3707385380285,5.268628658075,5.3332885471692695,10.9094,11.68,0.15,12.417147463320775,12.617274150820775
18037,2457030.1077171285,19.94079741635473,5.235578899912563,0.08386780328275502,15.3707385380285,4.996525101395,4.260161882520951,8.2896,11.68,0.15,13.300326537431822,13.500453224931825
18037,2457890.4659429933,18.63262572981766,5.235578899912563,0.08386780328275502,15.3707385380285,5.496288367853,5.722860962967732,10.1924,11.68,0.15,11.14421220404984,11.344338891549842
18037,2457890.3918839823,18.694419780828728,5.235578899912563,0.08386780328275502,15.3707385380285,5.496252972749,5.7217118481898,10.1959,11.68,0.15,11.206456300889204,11.406582988389205
18037,2457273.536109924,18.58379815754216,5.235578899912563,0.08386780328275502,15.3707385380285,5.138109591824,5.50688491299806,10.2234,11.68,0.15,11.32525133977802,11.525378027278025
18037,2457031.608812295,18.645730049353627,5.235578899912563,0.08386780328275502,15.3707385380285,4.997328702118,4.27773795781205,8.4966,11.68,0.15,11.995969580655725,12.196096268155724
18037,2457108.5613687057,19.03815469416888,5.235578899912563,0.08386780328275502,15.3707385380285,5.039917044617,5.4475882847814106,10.0802,11.68,0.15,11.845016367148244,12.045143054648245
18037,2457860.6543567576,19.355425162088736,5.235578899912563,0.08386780328275502,15.3707385380285,5.481813994969,5.24175127173407,10.5376,11.68,0.15,12.063421639523387,12.263548327023384
18037,2457028.782884421,18.647773331767628,5.235578899912563,0.08386780328275502,15.3707385380285,4.995816797197,4.2450410719586005,8.1019,11.68,0.15,12.01533132978184,12.215458017281842
18037,2457072.5872318274,19.244071284800068,5.235578899912563,0.08386780328275502,15.3707385380285,5.019682658073,4.88101535516238,11.457,11.68,0.15,12.298139104660885,12.498265792160886
18037,2457326.0218270733,18.731885324714067,5.235578899912563,0.08386780328275502,15.3707385380285,5.1705184914,4.72854330324333,10.4481,11.68,0.15,11.79057799356425,11.990704681064253
18037,2457032.0351535147,19.526866928604164,5.235578899912563,0.08386780328275502,15.3707385380285,4.9975571456,4.28281387413765,8.5543,11.68,0.15,12.874432079867914,13.074558767367918
18037,2457705.3041787758,19.3862718615641,5.235578899912563,0.08386780328275502,15.3707385380285,5.39970076694,5.21478473700242,10.627,11.68,0.15,12.138241466071346,12.338368153571345
18037,2457029.607425691,18.74609177188368,5.235578899912563,0.08386780328275502,15.3707385380285,4.996257523931,4.25440813873893,8.2193,11.68,0.15,12.108671941494265,12.308798628994264
18037,2457029.783590041,18.82102900512369,5.235578899912563,0.08386780328275502,15.3707385380285,4.996351729949,4.2564281551062,8.2441,11.68,0.15,12.182537448976614,12.382664136476615
18037,2457031.3586380132,18.63931608029694,5.235578899912563,0.08386780328275502,15.3707385380285,4.997194695066,4.27477657843928,8.4625,11.68,0.15,11.991117622879019,12.19124431037902
18037,2457031.034454927,18.739731409319077,5.235578899912563,0.08386780328275502,15.3707385380285,4.99702109122,4.27095812687952,8.4181,11.68,0.15,12.09354892903182,12.29367561653182
18037,2457326.095833539,19.32996491652912,5.235578899912563,0.08386780328275502,15.3707385380285,5.170564383806,4.72748728127442,10.4427,11.68,0.15,12.389123319381444,12.589250006881445
18037,2457298.106292556,19.423188929087814,5.235578899912563,0.08386780328275502,15.3707385380285,5.153242244348,5.1485830084326505,11.2567,11.68,0.15,12.30434754209255,12.504474229592553
18037,2457072.513281932,18.659147693992125,5.235578899912563,0.08386780328275502,15.3707385380285,5.019641625028,4.87981081200835,11.4564,11.68,0.15,11.713769209320875,11.91389589682088
18037,2457029.857543698,19.918805415890255,5.235578899912563,0.08386780328275502,15.3707385380285,4.996391282191,4.25727810725896,8.2545,11.68,0.15,13.279863099045293,13.479989786545296
18037,2457031.2845720137,19.409430226598026,5.235578899912563,0.08386780328275502,15.3707385380285,4.997155027240001,4.27390228438474,8.4524,11.68,0.15,12.761693169905245,12.961819857405247
18037,2457031.784977224,18.682278110374078,5.235578899912563,0.08386780328275502,15.3707385380285,4.997423084399,4.27983088696994,8.5205,11.68,0.15,12.031414474106365,12.231541161606376
18037,2457654.82227757,19.57151429660384,5.235578899912563,0.08386780328275502,15.3707385380285,5.370957157244999,5.948643267910321,8.4367,11.68,0.15,12.04916622767236,12.24929291517236
18037,2457123.0673810844,18.663541502405867,5.235578899912563,0.08386780328275502,15.3707385380285,5.048221634941,5.644783740007662,8.7724,11.68,0.15,11.389612893159287,11.58973958065929
18037,2457507.614542168,19.42568150858956,5.235578899912563,0.08386780328275502,15.3707385380285,5.283061483872,5.70189360937559,9.6868,11.68,0.15,12.031157635449743,12.231284322949744
18037,2457029.0330629367,18.73130128821583,5.235578899912563,0.08386780328275502,15.3707385380285,4.995950484454,4.247867839572351,8.1377,11.68,0.15,12.097355679179485,12.297482366679485
18037,2457298.032338519,19.520892320137,5.235578899912563,0.08386780328275502,15.3707385380285,5.153196581213,5.14971031226887,11.2558,11.68,0.15,12.401594773806849,12.601721461306855
18037,2457031.1084645293,19.53857513889921,5.235578899912563,0.08386780328275502,15.3707385380285,4.997060719614,4.27182796771488,8.4283,11.68,0.15,12.891933232086805,13.092059919586804
18037,2457671.3265834795,18.65186174684116,5.235578899912563,0.08386780328275502,15.3707385380285,5.3804487421300005,5.731248963917098,9.7625,11.68,0.15,11.2065228825136,11.406649570013599
18037,2457455.1281273332,18.60375923008824,5.235578899912563,0.08386780328275502,15.3707385380285,5.2507304727,4.85498547284972,10.4535,11.68,0.15,11.571720926769945,11.771847614269946
18037,2456911.6800603303,18.699907985889595,5.235578899912563,0.08386780328275502,15.3707385380285,4.937074091435,4.71263260514121,11.7976,11.68,0.15,11.866241843605394,12.066368531105395
18037,2457030.7842821325,19.342280722604087,5.235578899912563,0.08386780328275502,15.3707385380285,4.996887156562,4.26802616098007,8.3836,11.68,0.15,12.697647648748365,12.897774336248364
18037,2457671.400593181,18.641258132772087,5.235578899912563,0.08386780328275502,15.3707385380285,5.380491105402,5.73020277235165,9.7673,11.68,0.15,11.19629859160928,11.396425279109282
18037,2457029.107073892,19.70643383028756,5.235578899912563,0.08386780328275502,15.3707385380285,4.995990039513,4.2487066603129,8.1483,11.68,0.15,13.072042273450858,13.272168960950859
18037,2457030.608062741,19.139462122031066,5.235578899912563,0.08386780328275502,15.3707385380285,4.996792832982,4.26596866186164,8.3593,11.68,0.15,12.495917098372354,12.696043785872355
18037,2457030.033763692,18.634862673822752,5.235578899912563,0.08386780328275502,15.3707385380285,4.996485540017,4.2593080461495605,8.2792,11.68,0.15,11.994844245831251,12.194970933331248
18037,2457030.534109492,18.606773650071094,5.235578899912563,0.08386780328275502,15.3707385380285,4.996753253216999,4.26510711494135,8.349,11.68,0.15,11.963684417516177,12.163811105016176
18037,2457029.2832399225,18.77135006107301,5.235578899912563,0.08386780328275502,15.3707385380285,4.996084202277,4.250707986464951,8.1733,11.68,0.15,12.135894960042114,12.336021647542115
18037,2457030.283936765,18.722618676053052,5.235578899912563,0.08386780328275502,15.3707385380285,4.9966193810710005,4.26220105468938,8.3142,11.68,0.15,12.081067674023751,12.281194361523758
18037,2457029.3572504385,19.01086395421504,5.235578899912563,0.08386780328275502,15.3707385380285,4.996123766389,4.25155075254157,8.1839,11.68,0.15,12.374961173282829,12.575087860782833
18037,2457031.8589876555,18.61929366597929,5.235578899912563,0.08386780328275502,15.3707385380285,4.997462740897,4.28071203977963,8.5305,11.68,0.15,11.967965770807895,12.168092458307898
18037,2457108.7377690584,18.67299270831836,5.235578899912563,0.08386780328275502,15.3707385380285,5.04001755261,5.45013835005329,10.0665,11.68,0.15,11.478794829373081,11.678921516873086
18137,2457267.617593429,18.62267590278084,5.10051479242217,0.01666074783883701,7.670624374873311,5.034515474918,4.99923120854148,11.6488,11.15,0.15,11.618371388089702,11.818498075589705
18137,2457496.361669377,18.808196787103604,5.10051479242217,0.01666074783883701,7.670624374873311,5.034870797411999,5.6990314100528,8.1999,11.15,0.15,11.519249882376158,11.719376569876161
18137,2457303.845367692,18.29590821264811,5.10051479242217,0.01666074783883701,7.670624374873311,5.0339031414,4.45151996319359,9.9847,11.15,0.15,11.543842311310227,11.74396899881023
